id,user_id,book_id,quantity,unit_price,timestamp,shipping,paid_price,year,month,day
78688,49054,21619,4,50.0,2024-06-09 04:40:18+00:00,Unknown,200.0,2024,6,9
82936,48316,21528,1,44.25,2025-04-07 14:53:46+00:00,Unknown,44.25,2025,4,7
81446,48244,21560,1,17.0,2025-05-10 17:49:00+00:00,Unknown,17.0,2025,5,10
81645,48780,22022,1,54.25,2025-06-08 05:24:43.301000+00:00,Unknown,54.25,2025,6,8
79213,47894,21362,1,26.39,2025-03-28 18:09:38+00:00,Unknown,26.39,2025,3,28
81641,49418,21568,1,27.0,2024-03-26 07:46:00+00:00,Unknown,27.0,2024,3,26
83148,49378,21672,1,82.8,2024-06-21 07:15:27+00:00,Unknown,82.8,2024,6,21
80739,48820,21664,1,47.5,2025-08-07 16:00:58+00:00,Unknown,47.5,2025,8,7
85410,50129,21398,1,37.8,2024-12-21 19:26:01+00:00,"Suite 849 997 Stamm Crossing, West Raymondetown, VT 95581",37.8,2024,12,21
86267,48583,21732,5,63.0,2024-11-12 17:49:00+00:00,"384 Breana Brooks, West Pearl, NM 13632",315.0,2024,11,12
80526,50183,21543,1,50.75,2024-09-21 01:02:57+00:00,Unknown,50.75,2024,9,21
85305,48807,21831,2,63.6,2025-05-03 17:36:19+00:00,Unknown,127.2,2025,5,3
84344,49227,21322,2,36.9,2024-11-30 03:51:29.828000+00:00,"Apt. 164 618 Terra Ford, Lutherchester, MS 06400-1448",73.8,2024,11,30
83887,47817,21861,1,35.0,2025-02-18 03:31:00+00:00,"Apt. 274 5971 Tomas Rue, Hodkiewiczside, RI 21139-6362",35.0,2025,2,18
80092,48622,21827,1,18.0,2024-08-26 19:26:40+00:00,Unknown,18.0,2024,8,26
82451,47902,21825,1,38.0,2025-01-29 17:38:39+00:00,Unknown,38.0,2025,1,29
82562,48192,21303,1,64.8,2024-10-14 17:45:34+00:00,Unknown,64.8,2024,10,14
82018,50635,21437,1,54.5,2024-12-26 08:36:00+00:00,Unknown,54.5,2024,12,26
77742,49879,21499,1,52.75,2024-12-18 09:31:08+00:00,Unknown,52.75,2024,12,18
81550,49886,21898,1,61.5,2024-11-25 02:21:57+00:00,"Apt. 499 351 Artie Port, Patiencefort, CA 28855",61.5,2024,11,25
81047,48585,21315,1,91.19,2025-04-07 14:16:00+00:00,"14747 Corkery Views, East Ali, MN 48571-1070",91.19,2025,4,7
80150,48791,21790,2,69.5,2024-08-13 08:13:13+00:00,Unknown,139.0,2024,8,13
86314,47686,21753,1,56.25,2024-10-15 03:55:31+00:00,Unknown,56.25,2024,10,15
83206,48932,21333,5,79.8,2025-09-22 04:20:09+00:00,Unknown,399.0,2025,9,22
82802,49066,21481,1,25.19,2025-02-11 11:42:00+00:00,Unknown,25.19,2025,2,11
85242,49957,21464,1,66.0,2025-01-18 22:30:57+00:00,"3571 Stiedemann Circle, New Canditown, RI 34722",66.0,2025,1,18
84191,47885,21651,1,66.0,2024-02-20 18:00:56.736000+00:00,Unknown,66.0,2024,2,20
77713,50969,21442,1,61.19,2024-09-14 02:55:01+00:00,Unknown,61.19,2024,9,14
81657,48690,21687,1,67.5,2024-10-01 04:01:00+00:00,Unknown,67.5,2024,10,1
84396,49613,21631,2,22.75,2025-03-18 08:07:28+00:00,"Apt. 123 144 Monte Pass, Lake Nelida, NH 91403-2650",45.5,2025,3,18
85930,49427,21674,1,20.0,2025-03-11 12:17:41+00:00,"97349 Jada Village, Danaburgh, TN 97541-4659",20.0,2025,3,11
81725,49933,21456,1,63.0,2024-12-03 05:07:00+00:00,Unknown,63.0,2024,12,3
85474,48002,21551,1,20.75,2025-01-27 07:02:50+00:00,Unknown,20.75,2025,1,27
83233,48055,21534,1,22.2,2025-02-16 01:21:19+00:00,Unknown,22.2,2025,2,16
82498,49450,21300,1,50.4,2024-05-07 23:46:52+00:00,Unknown,50.4,2024,5,7
79915,50387,21656,1,39.59,2024-10-11 23:36:04+00:00,Unknown,39.59,2024,10,11
79375,48883,21815,1,13.5,2025-03-01 23:58:00+00:00,"2384 Lecia Parkway, East Danille, NM 81132",13.5,2025,3,1
79653,49588,21345,1,73.0,2024-05-23 04:33:37+00:00,"96673 Dietrich Ridges, Clarineport, MA 73105",73.0,2024,5,23
78951,49753,22016,2,49.0,2025-05-27 08:24:45+00:00,Unknown,98.0,2025,5,27
82490,50379,21705,1,78.0,2024-06-14 17:15:04+00:00,"6587 Roob Harbors, Schowalterbury, WI 91775",78.0,2024,6,14
85342,48702,21864,1,86.7,2024-11-14 09:56:00+00:00,Unknown,86.7,2024,11,14
78900,47891,21309,1,27.5,2025-01-24 15:25:00+00:00,Unknown,27.5,2025,1,24
78919,50285,21641,2,30.0,2024-08-27 20:37:44+00:00,Unknown,60.0,2024,8,27
82978,48917,21835,1,86.4,2025-01-28 01:49:47+00:00,Unknown,86.4,2025,1,28
84365,48409,22044,1,26.4,2024-10-24 13:28:00+00:00,"Apt. 862 9769 Robel Cove, East Careyport, MD 67670-3010",26.4,2024,10,24
79903,49444,21755,1,20.25,2024-11-08 08:58:21+00:00,"87090 McClure Point, Binsborough, SD 49703",20.25,2024,11,8
83462,51029,21492,2,25.25,2025-06-02 19:02:33+00:00,"Apt. 425 6307 Emanuel Via, Dickstad, PA 19320-6188",50.5,2025,6,2
85754,49969,21389,1,62.7,2024-09-23 15:28:56+00:00,"1351 Stoltenberg Stravenue, East Arcelia, AZ 35046-9888",62.7,2024,9,23
81309,48025,21370,1,74.39,2025-04-05 01:44:33+00:00,"Apt. 604 696 Treutel Union, Torpchester, LA 49623-4781",74.39,2025,4,5
83620,50717,21622,1,43.5,2025-01-13 13:48:01+00:00,Unknown,43.5,2025,1,13
79077,48647,22022,1,68.4,2025-01-05 15:29:52+00:00,Unknown,68.4,2025,1,5
86455,48936,21784,1,66.75,2025-08-02 03:06:00+00:00,"Suite 814 212 Hugo Wall, South Jarred, CO 00700-3081",66.75,2025,8,2
85950,49240,21902,2,28.8,2024-04-12 19:25:54+00:00,"80403 Littel Drive, South Dana, NM 79107",57.6,2024,4,12
80331,49657,21726,1,58.5,2025-04-15 13:47:36+00:00,Unknown,58.5,2025,4,15
84355,49089,21753,2,58.0,2024-08-26 07:54:36+00:00,Unknown,116.0,2024,8,26
79029,50853,21896,1,25.19,2024-09-21 09:24:16+00:00,Unknown,25.19,2024,9,21
85333,48877,21918,1,75.99,2025-02-06 19:24:06+00:00,"26501 Dotty Mill, West Gerardohaven, DE 02848",75.99,2025,2,6
77786,48833,21409,1,64.0,2024-09-21 23:31:00+00:00,Unknown,64.0,2024,9,21
82591,48969,21566,1,28.8,2024-06-23 15:09:09+00:00,Unknown,28.8,2024,6,23
81867,49123,21440,1,29.99,2024-12-02 08:24:30+00:00,Unknown,29.99,2024,12,2
85866,50599,21619,1,52.5,2025-07-27 21:24:22.410000+00:00,Unknown,52.5,2025,7,27
83097,50568,21451,1,90.9,2025-01-16 07:50:29+00:00,"14681 Claude Crescent, East Juanbury, HI 77617-5124",90.9,2025,1,16
82365,50351,21965,3,60.25,2024-05-26 14:54:00+00:00,Unknown,180.75,2024,5,26
79292,50266,21523,2,14.0,2025-01-30 10:26:00+00:00,Unknown,28.0,2025,1,30
83078,50419,21922,1,24.0,2024-10-01 14:03:06+00:00,"Apt. 923 7762 Botsford Mountain, Port Milanside, UT 35281",24.0,2024,10,1
79713,49490,21393,4,54.0,2025-05-21 22:23:00+00:00,Unknown,216.0,2025,5,21
83379,48620,21385,1,35.99,2025-03-28 17:30:41+00:00,Unknown,35.99,2025,3,28
81739,49239,21478,1,46.5,2024-10-04 22:13:22+00:00,"Apt. 887 1340 Morar Centers, North Wernerstad, ME 04304",46.5,2024,10,4
82343,49067,21631,2,27.75,2025-05-01 14:46:00+00:00,Unknown,55.5,2025,5,1
79338,49176,21327,3,22.0,2024-10-27 18:27:27+00:00,Unknown,66.0,2024,10,27
78855,49876,21738,1,46.99,2025-04-03 21:48:00+00:00,Unknown,46.99,2025,4,3
83416,50707,21350,2,42.0,2024-08-31 22:30:11+00:00,"906 Reed Mill, Fritschshire, NV 62622-7620",84.0,2024,8,31
81857,49512,21948,1,64.5,2024-10-08 22:38:51.282000+00:00,Unknown,64.5,2024,10,8
83062,50547,21917,2,75.6,2024-07-20 07:37:49+00:00,"6838 Bins Mountain, Averychester, PA 50500-8814",151.2,2024,7,20
84452,49509,21349,1,66.25,2025-02-26 19:59:07+00:00,Unknown,66.25,2025,2,26
80943,50676,21762,1,32.0,2025-03-03 16:23:00+00:00,Unknown,32.0,2025,3,3
84848,48811,21763,1,35.5,2024-07-17 03:32:30+00:00,Unknown,35.5,2024,7,17
84499,48289,21375,1,50.0,2025-03-05 19:42:04+00:00,Unknown,50.0,2025,3,5
82224,48245,21941,1,58.5,2024-11-28 13:04:59+00:00,Unknown,58.5,2024,11,28
77834,48446,22004,1,72.25,2025-02-12 22:39:46+00:00,Unknown,72.25,2025,2,12
82426,48476,21484,1,15.99,2024-08-19 02:25:00+00:00,Unknown,15.99,2024,8,19
86280,50015,21460,1,64.99,2024-08-25 05:40:24+00:00,"4480 Pouros Vista, Markmouth, MO 36832",64.99,2024,8,25
81257,50688,21445,1,14.99,2025-03-19 17:25:00+00:00,Unknown,14.99,2025,3,19
85253,47790,21437,2,55.99,2024-11-06 04:31:00+00:00,Unknown,111.98,2024,11,6
82492,49676,21500,1,28.0,2025-05-21 20:48:21+00:00,Unknown,28.0,2025,5,21
81369,49953,21758,2,44.5,2025-06-18 01:46:50+00:00,"Suite 127 2049 Dinah Divide, Lake Henrytown, LA 36056",89.0,2025,6,18
80002,48782,21628,1,46.99,2024-08-10 18:02:45+00:00,Unknown,46.99,2024,8,10
83012,47862,21935,1,19.2,2025-05-27 00:33:00+00:00,Unknown,19.2,2025,5,27
81786,50365,21919,1,55.0,2025-05-28 01:52:43+00:00,Unknown,55.0,2025,5,28
84205,49654,21927,3,45.9,2025-01-23 09:30:00+00:00,Unknown,137.7,2025,1,23
80428,47783,21410,1,20.5,2024-07-18 14:25:00.693000+00:00,Unknown,20.5,2024,7,18
85870,50142,21842,2,64.75,2024-09-29 04:38:00+00:00,Unknown,129.5,2024,9,29
83460,48330,21434,1,27.0,2024-11-17 06:29:58+00:00,Unknown,27.0,2024,11,17
79589,48994,21988,1,47.99,2024-07-05 04:26:00+00:00,Unknown,47.99,2024,7,5
78186,49519,21513,2,21.59,2024-08-14 18:26:17+00:00,Unknown,43.18,2024,8,14
78412,48375,21928,1,16.0,2025-02-04 23:24:38.252000+00:00,Unknown,16.0,2025,2,4
82925,48160,21429,1,29.25,2024-10-12 14:29:06+00:00,Unknown,29.25,2024,10,12
83074,49655,21448,1,24.3,2024-12-04 16:02:11+00:00,Unknown,24.3,2024,12,4
82869,49916,21430,1,66.0,2024-09-04 04:24:18+00:00,Unknown,66.0,2024,9,4
79092,50088,21384,1,60.0,2024-09-17 20:28:33+00:00,"Suite 487 22361 Ziemann Mount, New Jamarton, MT 44091-4800",60.0,2024,9,17
85824,49809,21311,1,17.0,2024-07-13 05:42:00+00:00,Unknown,17.0,2024,7,13
83684,48375,21379,2,24.5,2024-03-21 16:10:41+00:00,"27209 Smith Mews, Lake Rebbeca, VA 21683",49.0,2024,3,21
83303,50630,21815,1,15.25,2025-01-29 01:34:00+00:00,"883 Cremin Branch, Nathanialborough, NM 32093",15.25,2025,1,29
85459,49763,21472,1,32.0,2025-04-02 19:07:00+00:00,Unknown,32.0,2025,4,2
83644,49845,21878,1,54.5,2024-10-06 16:25:49+00:00,"Suite 414 2744 Chet Squares, New Leticiashire, IN 48521-6815",54.5,2024,10,6
84297,50388,22031,1,39.9,2024-03-13 06:19:31+00:00,Unknown,39.9,2024,3,13
85639,48633,21719,2,60.5,2024-10-19 18:58:00+00:00,Unknown,121.0,2024,10,19
80626,50965,21428,5,74.1,2024-11-10 21:58:00+00:00,Unknown,370.5,2024,11,10
83627,49082,21589,1,70.5,2024-08-25 09:42:00+00:00,Unknown,70.5,2024,8,25
79218,49937,21693,5,68.99,2025-07-07 11:09:54+00:00,Unknown,344.95,2025,7,7
84125,49618,22057,1,63.59,2024-03-14 13:54:30+00:00,"Suite 992 763 Ronny Prairie, Port Neelytown, NC 43283",63.59,2024,3,14
80511,49725,21790,1,69.0,2025-03-15 03:55:09+00:00,Unknown,69.0,2025,3,15
85900,48460,21676,1,86.39,2025-08-01 11:44:22+00:00,"512 Abshire Locks, Robelmouth, UT 98895",86.39,2025,8,1
85535,49803,21374,3,70.0,2024-09-27 06:46:00+00:00,Unknown,210.0,2024,9,27
85288,48717,21951,1,38.4,2025-04-04 17:03:00+00:00,"Apt. 304 27477 McKenzie Knolls, New Myrna, MO 43612",38.4,2025,4,4
82554,50952,21999,1,32.5,2024-12-10 09:54:00+00:00,"Apt. 702 5215 Davida Avenue, Nataliefort, MA 42986",32.5,2024,12,10
78428,50619,21312,2,41.5,2024-12-30 11:02:13+00:00,Unknown,83.0,2024,12,30
83080,48365,21415,1,62.0,2025-05-27 02:44:20+00:00,Unknown,62.0,2025,5,27
85027,48360,21573,2,28.5,2024-07-04 13:48:48+00:00,Unknown,57.0,2024,7,4
78127,49530,21635,2,38.0,2025-03-18 19:23:50+00:00,"10863 Rozella Lodge, Fredricfort, MS 03922-3512",76.0,2025,3,18
80417,50311,21791,5,44.75,2024-11-17 09:31:00+00:00,Unknown,223.75,2024,11,17
81125,50452,21560,2,20.39,2024-10-07 16:00:40+00:00,Unknown,40.78,2024,10,7
84622,49951,22024,1,86.7,2025-02-13 01:40:19+00:00,"Suite 686 3728 Torphy River, East Rob, SC 29580",86.7,2025,2,13
85006,50182,21941,2,51.0,2024-11-15 13:31:58+00:00,"41489 Harris Street, New Shannon, DE 49251",102.0,2024,11,15
83557,48107,21686,2,18.0,2024-02-17 16:03:32+00:00,Unknown,36.0,2024,2,17
79590,48592,21635,1,38.25,2024-05-04 01:49:01+00:00,"Apt. 390 184 Stiedemann Shoal, Muellerhaven, GA 33039-5975",38.25,2024,5,4
83630,49114,21850,1,61.25,2024-12-14 22:25:19+00:00,Unknown,61.25,2024,12,14
77616,49876,21870,1,63.0,2024-07-29 04:53:40+00:00,"7020 McClure Forest, East Jaleesa, TX 97330",63.0,2024,7,29
84278,48763,22052,1,23.99,2024-01-04 15:24:00+00:00,Unknown,23.99,2024,1,4
78985,50657,21799,1,34.2,2024-08-28 05:21:00+00:00,Unknown,34.2,2024,8,28
78945,50050,21625,1,17.5,2024-12-18 10:07:26+00:00,Unknown,17.5,2024,12,18
84357,48862,21479,1,61.5,2025-03-02 15:12:16+00:00,Unknown,61.5,2025,3,2
77739,50438,21673,1,40.0,2025-05-27 07:40:00+00:00,Unknown,40.0,2025,5,27
83917,49195,21525,2,35.0,2025-05-19 15:36:31+00:00,"Suite 574 5898 Connelly Canyon, North Leandro, NE 68696",70.0,2025,5,19
86452,47848,21964,3,69.5,2024-08-10 09:03:13+00:00,"712 Nathanael Turnpike, Dibbertside, HI 50906",208.5,2024,8,10
84152,48405,21332,1,15.3,2025-05-01 05:25:00+00:00,Unknown,15.3,2025,5,1
80088,49671,21387,1,49.5,2025-01-22 19:24:11+00:00,Unknown,49.5,2025,1,22
79461,50335,21621,1,70.75,2024-06-25 00:15:15+00:00,Unknown,70.75,2024,6,25
86474,50391,21447,1,50.5,2025-03-08 15:24:24+00:00,Unknown,50.5,2025,3,8
80263,48080,21670,1,23.0,2025-03-03 15:20:00+00:00,Unknown,23.0,2025,3,3
78959,50128,21378,1,41.1,2025-06-15 00:26:39+00:00,"59238 Buckridge Inlet, Lake Eleonora, WV 87319-8042",41.1,2025,6,15
80385,47720,21749,1,69.0,2025-03-20 04:03:14+00:00,Unknown,69.0,2025,3,20
78776,49281,21385,1,32.7,2024-09-10 11:15:22+00:00,Unknown,32.7,2024,9,10
78023,48696,21820,4,30.25,2024-11-29 03:14:00+00:00,Unknown,121.0,2024,11,29
79062,47828,21692,1,64.5,2024-08-29 18:16:24.213000+00:00,"Suite 643 47879 Gottlieb Lodge, Port Sonville, TX 15279-0700",64.5,2024,8,29
78903,49127,21572,1,54.25,2025-02-15 15:08:00+00:00,"3936 Blanda Isle, East Vaughn, MA 37116-5826",54.25,2025,2,15
79640,50802,22049,2,36.9,2024-10-20 21:59:16+00:00,Unknown,73.8,2024,10,20
79302,47807,21437,4,57.0,2025-02-25 02:32:58+00:00,Unknown,228.0,2025,2,25
82628,47687,21369,1,37.0,2025-02-06 19:51:16+00:00,Unknown,37.0,2025,2,6
84941,48488,21789,2,24.75,2024-07-24 05:49:16+00:00,Unknown,49.5,2024,7,24
82445,47684,22012,1,74.4,2024-11-17 03:34:00+00:00,Unknown,74.4,2024,11,17
77931,50335,21488,1,66.25,2024-08-08 10:14:00+00:00,Unknown,66.25,2024,8,8
80614,50930,21454,2,22.99,2024-05-16 02:55:11+00:00,Unknown,45.98,2024,5,16
82902,48692,22020,1,88.8,2025-03-25 03:28:49+00:00,Unknown,88.8,2025,3,25
78431,50296,22017,1,26.5,2024-06-13 02:01:54+00:00,"Suite 707 1434 Monahan Lock, Jerrellburgh, MI 56804",26.5,2024,6,13
83731,47955,21920,1,25.99,2025-06-09 22:48:25+00:00,Unknown,25.99,2025,6,9
80683,48571,22028,1,61.0,2024-07-12 17:19:32+00:00,Unknown,61.0,2024,7,12
82993,48653,21661,1,83.1,2024-05-20 23:52:52+00:00,"Apt. 594 789 Gerald Forest, Schoenside, WA 47053-6982",83.1,2024,5,20
79050,48651,21775,1,68.0,2025-04-16 13:43:43+00:00,Unknown,68.0,2025,4,16
81399,50956,21665,1,73.0,2024-07-21 11:21:00+00:00,Unknown,73.0,2024,7,21
84406,49701,21361,2,65.0,2024-11-17 13:56:12+00:00,"13261 Purdy Glens, Shavonmouth, AR 70016-7730",130.0,2024,11,17
79766,48522,22011,1,73.75,2024-11-15 13:51:45+00:00,Unknown,73.75,2024,11,15
77900,50667,21996,1,73.99,2025-03-15 16:24:00+00:00,Unknown,73.99,2025,3,15
78634,48091,21863,1,50.1,2024-11-22 10:53:34+00:00,Unknown,50.1,2024,11,22
86332,50304,21591,1,54.0,2024-12-10 11:35:24+00:00,Unknown,54.0,2024,12,10
80276,50854,21803,2,50.0,2024-09-26 10:48:00+00:00,Unknown,100.0,2024,9,26
83133,49192,21844,2,47.1,2024-07-12 09:06:42.272000+00:00,Unknown,94.2,2024,7,12
86355,48732,21617,1,22.0,2025-06-26 13:10:15+00:00,"746 Fredericka Extension, Reynaldotown, AL 59023-1796",22.0,2025,6,26
84216,48371,21566,1,28.0,2025-03-23 15:45:46+00:00,Unknown,28.0,2025,3,23
84461,49345,21934,4,45.75,2025-06-23 23:46:00+00:00,"1505 Greenfelder Fall, West Stephanbury, MI 11548",183.0,2025,6,23
80269,51121,21605,1,56.4,2025-05-27 20:59:17+00:00,"577 Jordan Rue, Port Sebastianstad, ME 42638-1871",56.4,2025,5,27
80489,48807,21659,2,39.6,2024-11-05 23:14:52+00:00,"Suite 992 81122 Hodkiewicz Well, West Vergietown, MN 94841",79.2,2024,11,5
83777,49771,21828,3,19.2,2025-03-25 18:11:00+00:00,Unknown,57.6,2025,3,25
83983,47791,21555,2,45.25,2025-04-11 17:55:36+00:00,Unknown,90.5,2025,4,11
77803,50436,21818,2,20.0,2024-11-20 11:00:04.173000+00:00,"970 Tristan Motorway, Sidneybury, LA 76853",40.0,2024,11,20
82798,50245,21966,3,33.6,2025-03-27 21:39:25.247000+00:00,Unknown,100.8,2025,3,27
79775,48110,21373,1,19.0,2025-07-18 06:22:20+00:00,Unknown,19.0,2025,7,18
82437,49216,21722,4,39.9,2025-03-06 02:01:43+00:00,Unknown,159.6,2025,3,6
81254,50354,21701,1,48.5,2025-02-18 11:39:05+00:00,"9309 Hassan Manors, Mohrberg, IL 88664-9895",48.5,2025,2,18
83908,47729,21509,2,41.0,2025-07-10 18:23:12+00:00,Unknown,82.0,2025,7,10
81380,49758,21674,1,25.19,2025-05-28 06:57:47+00:00,"2673 Madeline Trafficway, Wehnerhaven, AZ 83401",25.19,2025,5,28
77938,49603,21948,1,78.3,2025-02-06 03:14:05.072000+00:00,Unknown,78.3,2025,2,6
84702,47806,21989,1,73.5,2025-03-14 16:44:00+00:00,Unknown,73.5,2025,3,14
81538,49924,22039,5,60.5,2024-09-16 10:16:01+00:00,Unknown,302.5,2024,9,16
78801,50314,21939,1,37.5,2024-05-20 13:34:34+00:00,Unknown,37.5,2024,5,20
81666,48324,21454,1,24.25,2024-11-19 02:44:14+00:00,Unknown,24.25,2024,11,19
84233,50466,21710,3,85.2,2024-06-02 20:20:00+00:00,Unknown,255.6,2024,6,2
83393,49096,21972,1,21.6,2025-04-14 17:46:22+00:00,Unknown,21.6,2025,4,14
85064,48296,21932,1,20.75,2024-08-31 01:03:32.990000+00:00,"62044 Pinkie Keys, Port Willian, IL 80369-2288",20.75,2024,8,31
80462,49838,21849,1,41.99,2024-08-24 16:15:19+00:00,Unknown,41.99,2024,8,24
78545,50158,21371,1,61.19,2025-08-09 05:23:00+00:00,Unknown,61.19,2025,8,9
85566,49376,21937,1,63.6,2024-10-07 20:20:00+00:00,Unknown,63.6,2024,10,7
79444,48309,21353,1,29.0,2024-09-08 17:00:19+00:00,Unknown,29.0,2024,9,8
80821,48759,21343,1,75.0,2024-11-04 10:06:58+00:00,Unknown,75.0,2024,11,4
81737,48649,21750,1,30.5,2024-06-04 22:58:14+00:00,Unknown,30.5,2024,6,4
81222,49413,21740,2,56.5,2025-01-24 19:34:00+00:00,Unknown,113.0,2025,1,24
80501,49914,21625,1,21.5,2025-02-05 00:45:00+00:00,"Suite 417 8864 Karoline Spurs, Lake Daryl, ND 58150",21.5,2025,2,5
77912,49706,22048,3,46.0,2024-04-24 04:25:59+00:00,"854 Eric Station, North Lupe, NM 13636",138.0,2024,4,24
82611,49448,22046,1,58.99,2024-08-08 12:14:00+00:00,Unknown,58.99,2024,8,8
86166,50563,21787,2,42.0,2025-02-13 15:17:00+00:00,Unknown,84.0,2025,2,13
85879,48272,21815,1,13.5,2025-02-16 08:37:37+00:00,"4909 Lisbeth Route, Glennaland, PA 91871",13.5,2025,2,16
81619,49156,21775,3,66.0,2024-10-07 09:24:02+00:00,Unknown,198.0,2024,10,7
79829,50451,21446,1,21.6,2024-08-17 22:49:08+00:00,Unknown,21.6,2024,8,17
80113,49306,21936,1,23.99,2024-09-15 19:34:34+00:00,Unknown,23.99,2024,9,15
80094,49222,21665,1,69.99,2025-07-01 09:35:52+00:00,Unknown,69.99,2025,7,1
79111,47996,21578,5,18.75,2024-07-29 19:54:22+00:00,Unknown,93.75,2024,7,29
84641,47922,21834,1,36.6,2025-04-17 14:35:45+00:00,Unknown,36.6,2025,4,17
79517,48057,21593,1,21.6,2025-03-08 12:29:27+00:00,Unknown,21.6,2025,3,8
83884,48071,21712,2,70.0,2024-12-19 18:46:00+00:00,Unknown,140.0,2024,12,19
84223,51060,21596,2,35.25,2024-09-16 13:06:51+00:00,Unknown,70.5,2024,9,16
83756,48883,21386,1,55.2,2025-03-07 12:25:25+00:00,"2384 Lecia Parkway, East Danille, NM 81132",55.2,2025,3,7
83258,50738,21815,1,13.99,2025-05-04 16:19:19+00:00,Unknown,13.99,2025,5,4
80072,48321,21981,1,25.2,2024-07-06 21:12:00+00:00,Unknown,25.2,2024,7,6
81423,50678,21898,1,56.0,2024-09-20 08:08:57+00:00,"Suite 295 8050 Bergnaum Walk, Lake Mickeyfurt, RI 53997",56.0,2024,9,20
80452,48369,21531,1,14.5,2024-06-28 11:21:14+00:00,Unknown,14.5,2024,6,28
85427,50148,21590,1,38.5,2025-01-03 21:41:26.714000+00:00,Unknown,38.5,2025,1,3
77962,49451,21895,1,17.5,2024-10-26 05:51:06+00:00,Unknown,17.5,2024,10,26
84329,51017,21662,1,25.8,2025-04-10 01:48:37+00:00,"Apt. 533 906 Jacques Lane, North Reggiehaven, SC 07099",25.8,2025,4,10
85958,48271,21600,5,29.7,2025-02-15 23:46:50+00:00,Unknown,148.5,2025,2,15
77685,50855,21687,5,61.0,2024-11-26 16:21:03+00:00,"553 Alan Dale, Lake Emmanuelton, RI 12999",305.0,2024,11,26
81621,50108,21850,1,73.2,2024-10-14 11:12:01+00:00,Unknown,73.2,2024,10,14
80892,50423,21597,1,68.5,2024-12-31 15:34:00+00:00,Unknown,68.5,2024,12,31
80637,48923,21976,1,25.99,2024-09-04 14:45:36+00:00,"143 Yen Extension, Noahbury, NV 98629",25.99,2024,9,4
78034,49546,21396,1,65.99,2024-10-25 11:32:32+00:00,"261 Jamel Hills, Lake Reina, UT 88015",65.99,2024,10,25
80285,50501,21966,1,27.25,2024-10-27 05:16:36+00:00,Unknown,27.25,2024,10,27
80517,48677,21850,1,62.25,2024-12-20 11:42:03+00:00,Unknown,62.25,2024,12,20
86479,50879,21731,2,48.25,2024-06-14 17:16:59+00:00,Unknown,96.5,2024,6,14
78783,49656,21866,1,46.8,2025-06-15 09:59:00+00:00,Unknown,46.8,2025,6,15
80570,48491,21511,1,25.75,2024-06-30 07:30:04.186000+00:00,Unknown,25.75,2024,6,30
81348,50925,21745,4,22.5,2025-04-27 14:57:11+00:00,Unknown,90.0,2025,4,27
79933,49766,21727,1,16.79,2024-09-09 13:53:08.457000+00:00,Unknown,16.79,2024,9,9
80085,47947,21952,1,50.5,2024-03-16 03:12:20+00:00,Unknown,50.5,2024,3,16
83861,49374,21496,1,69.5,2024-07-06 22:25:29.309000+00:00,Unknown,69.5,2024,7,6
84143,47795,21464,3,62.99,2025-04-02 16:13:00+00:00,Unknown,188.97,2025,4,2
82461,49118,21907,1,56.5,2025-05-15 02:27:35+00:00,"Apt. 136 6941 Curtis Meadows, New Asleybury, WA 04856-4004",56.5,2025,5,15
78809,50118,21516,1,65.4,2024-08-10 07:31:19+00:00,Unknown,65.4,2024,8,10
82823,48024,21303,2,56.99,2024-07-31 16:36:00+00:00,Unknown,113.98,2024,7,31
85201,50125,21755,1,22.25,2025-07-27 09:29:45+00:00,Unknown,22.25,2025,7,27
77672,48353,21995,2,42.75,2025-01-16 12:24:00+00:00,Unknown,85.5,2025,1,16
81953,49072,21371,1,53.0,2025-01-09 13:48:39+00:00,"Apt. 597 76695 McClure Well, Nitzscheburgh, AR 09667-1508",53.0,2025,1,9
80591,48842,21973,1,69.0,2025-03-01 07:38:00+00:00,Unknown,69.0,2025,3,1
85568,50891,21547,2,56.75,2025-07-23 11:43:00+00:00,Unknown,113.5,2025,7,23
79202,50372,21497,1,67.0,2024-10-28 01:28:26+00:00,"Suite 242 91531 Lorenzo Springs, Mattview, MT 33829",67.0,2024,10,28
80467,47922,21826,1,46.99,2024-11-28 04:48:09+00:00,Unknown,46.99,2024,11,28
77667,49988,21779,1,44.1,2024-08-31 07:13:30+00:00,Unknown,44.1,2024,8,31
81044,48657,21325,1,57.6,2025-02-06 10:44:35+00:00,"Suite 607 9460 Daren Streets, Priceville, LA 10135",57.6,2025,2,6
84946,48602,21415,2,71.4,2025-05-16 22:52:00+00:00,Unknown,142.8,2025,5,16
83855,47824,22000,1,36.5,2024-09-20 13:41:23+00:00,Unknown,36.5,2024,9,20
81984,48200,21772,1,53.7,2024-10-22 21:00:00+00:00,"Suite 112 240 Duncan Trail, West Lauren, WV 36366-5128",53.7,2024,10,22
79946,48515,21368,1,42.25,2024-12-24 23:31:07+00:00,Unknown,42.25,2024,12,24
82930,47795,21700,1,50.4,2024-11-18 06:26:48+00:00,Unknown,50.4,2024,11,18
80565,50058,22018,1,57.25,2025-01-13 19:38:23+00:00,Unknown,57.25,2025,1,13
84054,50184,21913,1,44.0,2024-07-23 14:54:00+00:00,Unknown,44.0,2024,7,23
80897,48486,21402,1,39.99,2024-11-20 13:53:53+00:00,Unknown,39.99,2024,11,20
